"","gene_short_name","term","q_value","estimate","std_err","p_value"
"488","Ppp1ca","genotypeP2KO",7.46703900584281e-17,0.209156055066028,0.0222503009780266,5.61262703385659e-21
"489","Fndc3b","genotypeP2KO",1.09879515847541e-15,0.216988340324013,0.0238132074458959,8.29467168774374e-20
"490","Lrfn2","genotypeP2KO",6.13731748532528e-32,-0.334056032641784,0.0266229567101834,4.4932407096605e-36
"491","Itpk1","genotypeP2KO",6.15059743528912e-16,0.16121606354302,0.0175712425721614,4.63915932666248e-20
"492","Bcl9","genotypeP2KO",1.33163431074993e-21,-0.110655541925134,0.0105471458187825,9.89253629559417e-26
"493","Osbpl10","genotypeP2KO",1.58576031368578e-27,0.208156279010401,0.0177706118790625,1.16660068688721e-31
"494","Spon1","genotypeP2KO",4.80340866343004e-20,-0.466667612835733,0.0459936518058548,3.58062516841598e-24
"495","Cobl","genotypeP2KO",2.51882207905555e-14,-0.714655871937628,0.0815356677903929,1.91109414192379e-18
"496","Nenf","genotypeP2KO",3.50310635105809e-12,-0.120360846794097,0.0146978140996894,2.679035141525e-16
"497","Chn2","genotypeP2KO",8.93429400426972e-36,0.186087442751191,0.0140644332493667,6.51282548787704e-40
"498","Foxn3","genotypeP2KO",2.03785620911908e-36,0.103268576006103,0.00774011299377948,1.48510144958394e-40
"499","Vav3","genotypeP2KO",1.33457624185136e-116,-0.690183436859286,0.0294780610335545,9.49605978263385e-121
"500","Rfx3","genotypeP2KO",3.32466888666543e-16,-0.0803885758387102,0.00869891155480461,2.5054023260478e-20
"501","Setd1a","genotypeP2KO",2.55290307709599e-28,0.604301913263681,0.0509196500250231,1.87561757188744e-32
"502","Pde9a","genotypeP2KO",4.47938824478385e-24,0.153813836101617,0.0139604304098629,3.31389231692228e-28
"503","Arntl","genotypeP2KO",1.79774783044179e-30,-0.298090744358978,0.0242812679401684,1.31799694313914e-34
"504","Igfbp2","genotypeP2KO",2.24344738464625e-31,0.135926330585847,0.0109227642670731,1.6431900568712e-35
"505","Creb5","genotypeP2KO",2.40914411444721e-44,0.301818150694118,0.020610200457973,1.74474515820337e-48
"506","Rundc3b","genotypeP2KO",1.85979334796951e-13,-0.118580570986142,0.0138914406705358,1.41504477514229e-17
"507","Shtn1","genotypeP2KO",4.91814912326983e-14,-0.0853156243840342,0.00981874756535075,3.73492491135315e-18
"508","Zfp804a","genotypeP2KO",7.97961817990894e-13,-0.127206520774806,0.0152057183330414,6.08852295125053e-17
"509","Tspan14","genotypeP2KO",6.97683734965179e-16,0.137467541714045,0.0150051400960558,5.26355137657623e-20
"510","Marchf4","genotypeP2KO",1.8197436889673e-19,-0.193397396540878,0.0193104486611626,1.35811903050026e-23
"511","Dtna","genotypeP2KO",9.17848063261193e-50,-0.379097220820087,0.0245019621921831,6.62945513370309e-54
"512","Coro2b","genotypeP2KO",7.21987204342782e-19,0.163254094119305,0.0165277109752193,5.39763161141434e-23
"513","Zcchc12","genotypeP2KO",3.17394865105995e-39,-1.16566678171704,0.0843648175152308,2.30799058395866e-43
"514","Ppp1r14a","genotypeP2KO",6.52239055432045e-12,0.377804541398897,0.0465640603195927,4.99417347191459e-16
"515","Tango6","genotypeP2KO",2.84124826639598e-33,0.349364207343691,0.0273165554150937,2.07587365119893e-37
"516","Elmod1","genotypeP2KO",9.05238678540289e-80,-0.238042539249136,0.0122473279253576,6.47431467987619e-84
"517","A830018L16Rik","genotypeP2KO",1.74758220496169e-124,-0.813298413245828,0.033633385072346,1.24285769501578e-128
"518","Crtac1","genotypeP2KO",1.56073415300835e-30,0.330585225976177,0.0269030072174441,1.14414936808764e-34
"519","Copg2","genotypeP2KO",3.52809999603817e-11,-0.0889728832818859,0.0112548071257521,2.71267107184236e-15
"520","Wdfy1","genotypeP2KO",2.47475534110782e-14,-0.185941110584366,0.0212093347913046,1.8775171391456e-18
"521","Adamtsl1","genotypeP2KO",2.9157936438339e-41,-0.362024735203716,0.0255816105883566,2.11657494471102e-45
"522","Tbr1","genotypeP2KO",1.79324177882473e-16,0.180763155874431,0.0194218366087989,1.35023099075727e-20
"523","Dmrt3","genotypeP2KO",7.98280142800389e-21,0.667595539982733,0.0646861584727749,5.94002636208341e-25
"524","Tcf20","genotypeP2KO",2.22148097652872e-12,0.0561268846056434,0.00680834733726818,1.69747151870461e-16
"525","Cpe","genotypeP2KO",2.01873081012911e-11,-0.098454973023975,0.0123457214122498,1.54977031331883e-15
"526","Gucy1a1","genotypeP2KO",1.93350209705111e-89,-0.938014347483747,0.0456369763289232,1.38067844690882e-93
"527","Greb1l","genotypeP2KO",1.88740634066882e-27,-0.703435607260424,0.0601293829073247,1.38871778431964e-31
"528","Gtdc1","genotypeP2KO",1.7026824447373e-23,0.0896268122211552,0.00822512319177441,1.26021940991585e-27
"529","Arhgef3","genotypeP2KO",2.87007809182739e-20,-0.826104965545788,0.0810173857282866,2.13817931299068e-24
"530","Ablim3","genotypeP2KO",4.92451391715149e-14,-0.315973257625632,0.0363651709595343,3.74004246764752e-18
"531","Gatad2b","genotypeP2KO",1.29635774738097e-11,0.0773237892833691,0.00962997036268261,9.94444421126854e-16
"532","Tmem108","genotypeP2KO",2.35541364587035e-26,-0.116465785757605,0.0101433841797303,1.73575066018449e-30
"533","Fmnl2","genotypeP2KO",1.04160442248482e-30,0.0642446955684632,0.0052143375343114,7.63471686934563e-35
"534","Serinc5","genotypeP2KO",2.66990531303702e-31,0.296673752633818,0.0238668507311498,1.9558313039609e-35
"535","Vat1l","genotypeP2KO",1.50942928633436e-18,-0.376246015972137,0.0383796778561886,1.12888287064121e-22
"536","Atp5k","genotypeP2KO",6.75481680677794e-19,0.205574183457215,0.0207980316107706,5.04844305439308e-23
"537","Asrgl1","genotypeP2KO",4.63532915322797e-15,-0.302345108451532,0.0337658011987274,3.50736164741826e-19
"538","Supt3","genotypeP2KO",1.40181246533194e-14,-0.141783530941846,0.0160552387713572,1.06189869353226e-18
"539","Tafa2","genotypeP2KO",6.0790570797551e-148,-0.663896709927575,0.0252080121807237,4.31751213050788e-152
"540","Ptprd","genotypeP2KO",2.04025812314417e-173,-0.187814903912611,0.0065906274334924,1.44658119905287e-177
"541","Nfib","genotypeP2KO",0,0.303827281049068,0.00378796819278835,0
"542","Ankfn1","genotypeP2KO",7.42766057723816e-16,-0.644088261479897,0.0703568783641392,5.60408976704252e-20
"543","Gm42743","genotypeP2KO",7.97357568840779e-35,3.95369415349953,0.302616032548081,5.81715597023987e-39
"544","Rsbn1","genotypeP2KO",1.30753314513673e-28,0.171641513850695,0.014394923201434,9.60362207224919e-33
"545","Ntng1","genotypeP2KO",2.81906028537175e-32,-0.451674995457815,0.035820774975845,2.06328060116501e-36
"546","Olfm3","genotypeP2KO",1.62115596390071e-25,-0.792851497207827,0.0700798703462372,1.19616023308545e-29
"547","Dpy19l3","genotypeP2KO",4.66003848648182e-11,0.189655022464265,0.0240970732677578,3.58574829676964e-15
"548","Fam171b","genotypeP2KO",1.28241786668603e-37,-0.227403279566456,0.0167859970374487,9.33822083074369e-42
"549","Dut","genotypeP2KO",4.94571800066916e-18,0.17008991314353,0.0175670509047787,3.70604571050518e-22
"550","Hepacam","genotypeP2KO",4.12124191712667e-18,-1.2265930931469,0.126439492832902,3.08661018358798e-22
"551","Nfia","genotypeP2KO",0,0.472185068130482,0.00580128442357442,0
"552","Rbp1","genotypeP2KO",1.04294734211978e-40,-0.505103618471885,0.0359208656418706,7.57350477176514e-45
"553","Zfp423","genotypeP2KO",1.19407165685294e-17,0.140704602618204,0.0146695541786848,8.95508967191348e-22
"554","Tmem131l","genotypeP2KO",3.91421560405927e-47,-0.147013033860469,0.00975152808380822,2.83023543315927e-51
"555","Mtss2","genotypeP2KO",1.59046705139482e-16,-0.196896159268558,0.0211261948148891,1.19719010266829e-20
"556","Dlx5","genotypeP2KO",2.30100443036066e-28,-0.808093306748752,0.0680415127637377,1.69029929505668e-32
"557","Mcmdc2","genotypeP2KO",6.01703587981527e-89,-1.65886907918726,0.0809271954018312,4.29757580159651e-93
"558","Sphkap","genotypeP2KO",3.29562360884059e-11,-0.245596657144576,0.031033793957642,2.53334123210131e-15
"559","Mindy4","genotypeP2KO",3.8735446075776e-11,-0.270283692920658,0.0342407776972141,2.97942051194339e-15
"560","Lypd6","genotypeP2KO",4.73248554391566e-24,0.25773928709864,0.0234034448334145,3.50139504580916e-28
"561","Ccdc171","genotypeP2KO",3.204692453476e-17,-0.18050782559083,0.0190229231564638,2.40628656966211e-21
"562","Septin6","genotypeP2KO",1.00999636563051e-29,-0.39235393399036,0.0323304809063502,7.41009806038526e-34
"563","Zfpm2","genotypeP2KO",1.95254243276423e-62,0.202709427368612,0.0117471545455194,1.40258776866908e-66
"564","Pou3f1","genotypeP2KO",2.92679116389624e-45,-0.317355095517468,0.0214614926510335,2.11902053569088e-49
"565","Lingo1","genotypeP2KO",4.55992420930381e-61,-0.388500840465964,0.0227562612719016,3.27745576748639e-65
"566","Cradd","genotypeP2KO",1.24645319635227e-15,0.168484533014185,0.0185180622104941,9.41003469992652e-20
"567","Epha5","genotypeP2KO",1.51666690882947e-64,0.116481708316908,0.00664255064785681,1.08838673041225e-68
"568","Stxbp6","genotypeP2KO",7.30666659701149e-38,0.315328391661229,0.0232053958052744,5.3185810139842e-42
"569","Grin2b","genotypeP2KO",7.15361672004267e-33,-0.112749552887257,0.00886585224841656,5.22963427154227e-37
"570","Csrnp3","genotypeP2KO",9.89650086776166e-69,-0.257536253900891,0.0142459897162334,7.09528309991516e-73
"571","Vwc2l","genotypeP2KO",2.75618260347652e-11,-0.531837778864865,0.0670147034925245,2.1176969677115e-15
"572","Sipa1l1","genotypeP2KO",2.23652457380866e-11,0.0819547164154156,0.0102930757904523,1.71736510313189e-15
"573","Nrxn1","genotypeP2KO",3.79426534220326e-64,-0.137072459979903,0.0078402212609071,2.72341755828543e-68
"574","Kctd8","genotypeP2KO",1.17652039563377e-14,0.323080460349945,0.036503705945268,8.90898376218214e-19
"575","Nrip1","genotypeP2KO",9.44781793151324e-112,-0.543084378913793,0.0236859582547672,6.72538292391318e-116
"576","Dclk1","genotypeP2KO",2.9749799178661e-300,-0.272973125089161,0.00728181862339352,2.10379741027233e-304
"577","A430010J10Rik","genotypeP2KO",6.54604093028234e-63,2.74537988149037,0.158515161899046,4.70058949467352e-67
"578","Hjurp","genotypeP2KO",1.68937889758377e-279,-0.934732390393083,0.0258469951445386,1.19483619604199e-283
"579","Ppp1r13b","genotypeP2KO",8.4225898445787e-12,-0.197554089655429,0.0244424555798989,6.45409183492621e-16
"580","Eml1","genotypeP2KO",3.9917922810132e-53,-0.247757440877626,0.0155193028816076,2.8796654746885e-57
"581","Trim2","genotypeP2KO",1.18938828037084e-27,0.104486969951484,0.00890165278267753,8.74871850217608e-32
"582","Klf7","genotypeP2KO",3.1615841148733e-57,-0.169084645350763,0.0102192835582334,2.27632235212996e-61
"583","Lpar1","genotypeP2KO",1.97901060043302e-26,0.376371609418676,0.032736419783877,1.45815694107944e-30
"584","Kdm5d","genotypeP2KO",4.49034034225817e-28,0.483116606738249,0.0408719049903678,3.30099267974577e-32
"585","Magi1","genotypeP2KO",3.38087260581849e-18,0.104643585636853,0.0107643792933511,2.5309721558755e-22
"586","Ncor2","genotypeP2KO",1.45183727457438e-17,0.178121391569133,0.0186098077054352,1.0890685429258e-21
"587","Ier5","genotypeP2KO",1.07483410813008e-76,0.299189683729044,0.0156910925317875,7.69222148522207e-81
"588","Ppm1e","genotypeP2KO",4.8490577797822e-94,0.160323273069697,0.00761087610964628,3.46064643147459e-98
"589","Gpr158","genotypeP2KO",6.65073803639903e-45,-0.486186646241315,0.0330028956014985,4.81588561650907e-49
"590","Isg20l2","genotypeP2KO",3.05643727866108e-48,0.572915049843494,0.0375830405332259,2.20904689119766e-52
"591","Zfp697","genotypeP2KO",1.07581735061668e-21,-0.185687238440748,0.0176647855310372,7.98913820449043e-26
"592","Dscam","genotypeP2KO",3.73169043989228e-122,0.222532561467469,0.00928887311369432,2.65430716259498e-126
"593","Zfp536","genotypeP2KO",6.9954181351352e-23,0.196950024651703,0.0182919638837102,5.18294297631711e-27
"594","Rbfox1","genotypeP2KO",4.25151032847449e-25,-0.0777009464617239,0.00692001717494804,3.13926776081702e-29
"595","Tubb2a","genotypeP2KO",8.19938126665521e-96,-0.290129019979277,0.0136475519287965,5.84959782168453e-100
"596","Olig1","genotypeP2KO",3.48124560060319e-14,-1.41931142796426,0.162609693413188,2.64231165131172e-18
"597","Cnr1","genotypeP2KO",3.78902938427644e-58,0.17568426183448,0.0105367626579347,2.72729387769124e-62
"598","Tenm2","genotypeP2KO",6.29793364060421e-100,-0.191979160138801,0.00884621145756035,4.48986500363885e-104
"599","4932438A13Rik","genotypeP2KO",6.40325258760462e-27,0.187526672754718,0.0161740486160078,4.71486089949534e-31
"600","Fgfbp3","genotypeP2KO",3.36419228847108e-43,-0.58862430617531,0.0406980849576024,2.43782049889209e-47
"601","Vcpip1","genotypeP2KO",7.19742245336518e-21,0.230615238394438,0.0223237088470409,5.35442824978811e-25
"602","Nrxn3","genotypeP2KO",1.4257621096373e-51,-0.604101540344783,0.0383826596170843,1.02905962442245e-55
"603","Frmd6","genotypeP2KO",2.27552343028265e-18,-0.241211181956959,0.0247101550078464,1.70259890032372e-22
"604","Zfand3","genotypeP2KO",6.97439062451432e-19,0.0686007846188914,0.00694263138817573,5.21293865349751e-23
"605","Rpl7","genotypeP2KO",4.76675917547813e-21,-0.139219007836339,0.0134250887609173,3.54458594250307e-25
"606","Cd24a","genotypeP2KO",1.37323173535771e-22,-0.107189175193686,0.0100134311047066,1.01834018194862e-26
"607","Ldlrad3","genotypeP2KO",5.98772504031569e-26,0.175589284329135,0.0154015134967512,4.41605209847016e-30
"608","Eml6","genotypeP2KO",3.66559935072916e-29,-0.19921777616714,0.0165607630344337,2.69015070507057e-33
"609","Tuba1c","genotypeP2KO",9.11585168578203e-67,0.967113262266811,0.0542548234281048,6.53981755203532e-71
"610","Lrrc4c","genotypeP2KO",3.64396337271858e-25,-0.147776801611087,0.0131449582676458,2.69026457934188e-29
"611","Rps21","genotypeP2KO",4.28247002660734e-206,0.244049323287283,0.00785867457235604,3.03291078371625e-210
"612","Chmp3","genotypeP2KO",6.62186330877983e-13,-0.188231279224176,0.0224412851404278,5.05100176108301e-17
"613","Tead1","genotypeP2KO",3.50149833119915e-20,0.112780131340571,0.0110815848630188,2.60896977214749e-24
"614","Rpl37a","genotypeP2KO",8.74240489134082e-115,0.177089116346905,0.00762230274779054,6.22190939530341e-119
"615","Dlgap1","genotypeP2KO",4.76456373879021e-182,-0.394782554598723,0.013522736323064,3.37696770769736e-186
"616","Hivep1","genotypeP2KO",1.16043989993075e-12,0.0909040851851413,0.0109242159431334,8.85831984679963e-17
"617","Srgap3","genotypeP2KO",1.62404775620315e-50,0.110291836950865,0.00707742572426402,1.17276701054531e-54
"618","Gpr85","genotypeP2KO",1.30262981882224e-75,-0.302446299450133,0.0159721723465658,9.3264825576161e-80
"619","Cntnap2","genotypeP2KO",6.94669705554259e-42,-0.336437103544796,0.0236052585903681,5.03785412687112e-46
"620","Tceal3","genotypeP2KO",4.48679027860546e-20,-0.319299845015247,0.0314487309991601,3.34410842856485e-24
"621","Oaz1","genotypeP2KO",1.18404098625758e-14,-0.223860737263679,0.0252952831270345,8.9666110280771e-19
"622","Plppr4","genotypeP2KO",6.42457152618979e-46,-0.523029297300158,0.0351278681247639,4.64841294131379e-50
"623","Slc30a10","genotypeP2KO",6.8963181086694e-38,0.435532193448242,0.0320413236010362,5.01951969478812e-42
"624","Ccbe1","genotypeP2KO",1.03362524902961e-118,-0.616525433787906,0.0261002080595476,7.35362300106439e-123
"625","Fat4","genotypeP2KO",1.07255933000604e-26,-0.147819162204523,0.012798265062734,7.89924385039063e-31
"626","Dnajc22","genotypeP2KO",1.18939543290611e-202,4.18614022965061,0.135935760427659,8.4246736995758e-207
"627","Adamts3","genotypeP2KO",4.12012127945967e-39,0.175051673804251,0.0126866364624026,2.99645183960703e-43
"628","Tmtc2","genotypeP2KO",4.097687720727e-40,-0.235951915882284,0.0168970618784555,2.97732160192327e-44
"629","Peak1","genotypeP2KO",1.67237355804034e-46,-0.346806393235125,0.0231523204407834,1.20967345970368e-50
"630","Tmem178b","genotypeP2KO",4.55699310970369e-76,0.148706157808829,0.0078301978569539,3.26198504631617e-80
"631","Shb","genotypeP2KO",3.37737158822175e-34,0.220875132406613,0.0170501821778781,2.46541469320516e-38
"632","Actg1","genotypeP2KO",2.93626226174546e-11,-0.0520668078722208,0.00656725773568013,2.2565802810832e-15
"633","Emx2","genotypeP2KO",1.46978661151742e-21,0.344530344366637,0.0328682471178175,1.09196627898768e-25
"634","Reln","genotypeP2KO",3.90820779685946e-15,0.360242170408333,0.0401471143011078,2.95606065869409e-19
"635","Gli2","genotypeP2KO",9.18867274714764e-20,0.247978082881326,0.0245944798284821,6.8536382092546e-24
"636","Rps15","genotypeP2KO",1.99862736517698e-32,0.0953067296922481,0.00754219592998461,1.46237459952951e-36
"637","Fam13c","genotypeP2KO",2.33104288324427e-45,-0.264446930928051,0.0178649458665563,1.68744960420173e-49
"638","Scml4","genotypeP2KO",7.99077181512741e-19,-0.605779718945815,0.0613920138597985,5.97440883374012e-23
"639","Htr1f","genotypeP2KO",1.72805953933689e-58,-0.641686668406134,0.0383771992129718,1.24356616244739e-62
"640","Slc16a7","genotypeP2KO",1.28029831629715e-80,-0.428147415075315,0.0219147292224452,9.15479668428424e-85
"641","Ptprr","genotypeP2KO",4.49190913970498e-70,-0.672589124089349,0.0368574347972375,3.22000655175984e-74
"642","Spats2","genotypeP2KO",0,0.548260524483078,0.0107193283401151,0
"643","Ldlrad4","genotypeP2KO",1.63283381152347e-33,-0.179724429410705,0.0140053349094728,1.19272009607266e-37
"644","Acvr2a","genotypeP2KO",4.31374239807358e-15,-0.108275858178384,0.0120814883908657,3.26378330791676e-19
"645","Syt1","genotypeP2KO",3.67171937393689e-27,-0.130435106214428,0.0112038832989192,2.70217793195238e-31
"646","Immt","genotypeP2KO",4.34190799035071e-17,-0.203573961787809,0.0215258525162675,3.26091475054503e-21
"647","Ptpn4","genotypeP2KO",5.92848235166886e-61,0.149142327817817,0.00874383122929813,4.26141629648423e-65
"648","Magi3","genotypeP2KO",1.62076859151254e-26,0.129658019395491,0.011260596932433,1.19393634733889e-30
"649","Nav2","genotypeP2KO",1.59283307147284e-104,-0.206651149550642,0.00931419377254601,1.13473895524175e-108
"650","Tmod2","genotypeP2KO",4.13983607240449e-12,-0.147414052352157,0.0180459846063695,3.16816107171079e-16
"651","Cntfr","genotypeP2KO",1.11865917364688e-19,0.212322117136732,0.0210987221946379,8.34633420612462e-24
"652","C1ql4","genotypeP2KO",2.31427001178858e-35,4.09889981272552,0.311487044806123,1.6875237070064e-39
"653","Adarb2","genotypeP2KO",1.92207093772625e-42,-0.69355790344013,0.0483572778718554,1.39330984974719e-46
"654","Serp2","genotypeP2KO",2.80882656693178e-28,-0.231800032373783,0.0195451375332729,2.06394780434402e-32
"655","Pcdh15","genotypeP2KO",1.73576806772719e-21,0.273692680809849,0.0261496866550043,1.28976673185257e-25
"656","Afap1","genotypeP2KO",2.92641449126521e-26,-0.166491223923614,0.0145240963019532,2.15716828192924e-30
"657","Ahcyl2","genotypeP2KO",2.53376219277664e-15,-0.138416720362178,0.0153442082586026,1.91516416687577e-19
"658","Prkcb","genotypeP2KO",1.23061126990847e-17,-0.313907529599927,0.0327379683287061,9.22981526969525e-22
"659","Prkg1","genotypeP2KO",1.0874963662931e-35,-0.31911183273309,0.0241454311303766,7.92809190269808e-40
"660","Ube2ql1","genotypeP2KO",3.98251667415856e-15,-0.190329913198583,0.0212162076541715,3.01249370208666e-19
"661","Grk3","genotypeP2KO",1.77987903621696e-11,-0.26247153264971,0.0328482936104288,1.3659854460606e-15
"662","Gatad2a","genotypeP2KO",3.64352552396871e-19,0.183693064389975,0.0184688205835942,2.72107955486834e-23
"663","Lingo2","genotypeP2KO",1.35434763901866e-79,-0.479861374135042,0.0247154065579598,9.68775135206483e-84
"664","Lonrf1","genotypeP2KO",1.49721899601397e-16,-0.215786198230954,0.0231370736699111,1.12691479453106e-20
"665","Yap1","genotypeP2KO",1.11777291686789e-13,0.271246719384855,0.0315585679777838,8.49952792082646e-18
"666","E330013P04Rik","genotypeP2KO",8.10210510169003e-23,0.500777434689861,0.046569017016625,6.00422788030979e-27
"667","Arhgap20","genotypeP2KO",7.45722225622218e-34,-0.417786582729178,0.0324033394626807,5.44481765203138e-38
"668","Nrgn","genotypeP2KO",1.17335176994747e-34,-0.891548331127135,0.0683936896558251,8.56148682924097e-39
"669","Dis3l2","genotypeP2KO",2.69324888955682e-43,0.159918051490406,0.0110451734538236,1.95148821792393e-47
"670","Gas5","genotypeP2KO",3.29566824729797e-20,0.0790088914165164,0.00775877328862911,2.45542262501711e-24
"671","Eml5","genotypeP2KO",4.57101815550118e-22,0.127522399491052,0.0120391624549432,3.39297665936845e-26
"672","Kcnma1","genotypeP2KO",3.35177533927696e-31,-0.152556067750714,0.0122909006735292,2.45587290392509e-35
"673","Chst1","genotypeP2KO",1.62499214741477e-12,0.256094320299024,0.030924611840296,1.24102042722985e-16
"674","Hunk","genotypeP2KO",2.23677028420955e-12,0.102995125701903,0.0124948538721446,1.70928494896038e-16
"675","Hs6st3","genotypeP2KO",1.87017448801148e-60,-0.481447791470183,0.0283382823760708,1.34448201869984e-64
"676","Syt5","genotypeP2KO",4.05274691971355e-21,-0.221060536148933,0.0212853145443287,3.01341878185259e-25
"677","Kcnip1","genotypeP2KO",2.76863237408644e-45,0.32537998135656,0.0219985961000705,2.00436717156768e-49
"678","Bbx","genotypeP2KO",5.68725948668075e-48,0.240958692300975,0.015849191311641,4.11077664378804e-52
"679","Tmem200a","genotypeP2KO",4.27310580949411e-23,-0.323258099901735,0.0298968743525502,3.16479470411355e-27
"680","Bcl11b","genotypeP2KO",1.60912775227369e-183,0.25349333423263,0.00864835929749939,1.1403357326013e-187
"681","Zic4","genotypeP2KO",5.26595441888108e-20,-0.784157702512098,0.0773534494712614,3.92630064038255e-24
"682","Scn3a","genotypeP2KO",3.05138174417738e-76,-0.26872072340385,0.0141338735811709,2.18408255971468e-80
"683","Npr3","genotypeP2KO",7.86779602774434e-75,-1.23470705077312,0.0655352131164541,5.63474613460169e-79
"684","Rcor2","genotypeP2KO",2.69589153093542e-37,0.233535002411812,0.0173086690798337,1.96364741127207e-41
"685","Shisa6","genotypeP2KO",6.2034820221323e-43,0.281333285668905,0.019508742182148,4.49592841145985e-47
"686","Tcf4","genotypeP2KO",7.18705106111959e-74,0.0909099724520933,0.0048557086285386,5.14794861479807e-78
"687","Pfn2","genotypeP2KO",1.6390447830212e-25,-0.152259957768071,0.0134593602558133,1.20944862973819e-29
"688","Skida1","genotypeP2KO",6.62716455587258e-14,0.236998463809927,0.0273828812741088,5.0362220198135e-18
"689","Kcnn2","genotypeP2KO",1.79694359869906e-57,0.212578471678262,0.012821551534187,1.29369589539169e-61
"690","Chl1","genotypeP2KO",5.24543448272265e-26,-0.118395513590113,0.0103743427368525,3.86774405155777e-30
"691","Phactr1","genotypeP2KO",8.10806861024727e-26,0.0779286876374637,0.00685129705616549,5.98072479917922e-30
"692","Sorbs2","genotypeP2KO",4.32949648321406e-31,0.116841859537356,0.00942915266406832,3.17248954584455e-35
"693","Fgfr3","genotypeP2KO",9.84716553033888e-16,0.333154941297484,0.0365139787767685,7.43070142645554e-20
"694","Sema5a","genotypeP2KO",2.10903487907387e-12,0.170809651438538,0.020703983162467,1.61105712250697e-16
"695","Cadps","genotypeP2KO",2.87318640929917e-158,0.229535137500942,0.00842868111951545,2.0388776676832e-162
"696","Ptprs","genotypeP2KO",1.02501984917943e-46,0.098704601434051,0.00657506382785428,7.41263992753424e-51
"697","Ppm1h","genotypeP2KO",2.68857000131419e-24,-0.375178334318811,0.0339104054299278,1.98858727907854e-28
"698","Msra","genotypeP2KO",1.30053805282759e-22,-0.0931826886274523,0.00870086252142974,9.64361599308606e-27
"699","Top2a","genotypeP2KO",4.18950804617413e-14,0.211860258659723,0.0243313373798852,3.18085798054372e-18
"700","Pcdh7","genotypeP2KO",1.63228240994725e-71,-0.215505504370024,0.0116934793492779,1.16959186725942e-75
"701","Tmem158","genotypeP2KO",4.00981924438747e-13,-0.230926106294047,0.0273392457424028,3.05556598673129e-17
"702","Astn2","genotypeP2KO",5.40572072531974e-26,-0.265910945862659,0.0233056723103725,3.98622573948805e-30
"703","Klhdc10","genotypeP2KO",2.12619309704178e-19,-0.0958206714592758,0.00958234058158341,1.58730354389084e-23
"704","Gabrg3","genotypeP2KO",7.41733844500647e-95,-0.82563742980551,0.0390291776738879,5.29242843025792e-99
"705","Cbln2","genotypeP2KO",1.63369126422334e-13,-0.619272729973898,0.0724189944441107,1.24272878763376e-17
"706","Smyd3","genotypeP2KO",1.11783014406737e-14,-0.0957396556001028,0.0108102901034896,8.4639217389821e-19
"707","Mrfap1","genotypeP2KO",4.27474053117868e-11,-0.185419771552934,0.023526587001848,3.28851490974589e-15
"708","Epha6","genotypeP2KO",2.49230353141151e-208,-0.99997803568175,0.0320277306406924,1.7649624894919e-212
"709","Paqr8","genotypeP2KO",1.62682312614602e-22,-0.334605770381356,0.0313043777431311,1.20666305158435e-26
"710","Hnrnph1","genotypeP2KO",7.78083989668482e-21,0.127837512948494,0.0123837529041319,5.78931539931906e-25
"711","Uty","genotypeP2KO",1.73826057612034e-148,0.604036933659936,0.0228934965146531,1.23447239267122e-152
"712","Dach1","genotypeP2KO",1.07181614834777e-172,0.590698769090764,0.0207711918681773,7.60045488829789e-177
"713","Tcf7l1","genotypeP2KO",6.83042372175927e-49,0.394948096836991,0.0257430851075257,4.93492068619267e-53
"714","Elapor2","genotypeP2KO",4.68194035152234e-30,-0.35602141066104,0.0291852601695997,3.43351448483598e-34
"715","Ndrg3","genotypeP2KO",1.15537814980949e-16,-0.136247208976555,0.0145657150041943,8.69097449834126e-21
"716","Stag2","genotypeP2KO",2.23012186683125e-11,0.105889759130937,0.0132985808984262,1.71231715819353e-15
"717","Kat6b","genotypeP2KO",2.87527293714706e-47,0.127499911040018,0.00844575323564484,2.0787109146523e-51
"718","Lancl3","genotypeP2KO",2.03496812593215e-13,-0.278084491424276,0.0326168860392311,1.54868198320559e-17
"719","Atp8b2","genotypeP2KO",1.60330720677767e-11,0.283098565490947,0.0353725727266909,1.23009606166769e-15
"720","Hnrnpa2b1","genotypeP2KO",3.58773135161359e-72,0.22588927880844,0.0122024813733732,2.57056054425277e-76
"721","St3gal5","genotypeP2KO",2.26199764484659e-17,0.17981043169517,0.0188771689329311,1.6980689474113e-21
"722","Kcnq3","genotypeP2KO",9.29926567493746e-40,0.11627759149343,0.00836205622462225,6.75818726376269e-44
"723","Dnm3","genotypeP2KO",9.46139772133177e-41,-0.189124548513614,0.0134431374116415,6.87002448542824e-45
"724","Xkr4","genotypeP2KO",0,-0.611301543660761,0.0140598549459136,0
"725","Plcb1","genotypeP2KO",3.23437687909993e-64,0.19657244741043,0.0112376018274613,2.32137865434575e-68
"726","Ptprn2","genotypeP2KO",2.49722777703482e-107,-0.256265923463484,0.0114010222911889,1.77852558723369e-111
"727","Cmbl","genotypeP2KO",6.1233588663928e-16,0.930348272000596,0.101394940378471,4.61791769712881e-20
"728","Grm7","genotypeP2KO",9.33202730928604e-23,-0.330219701539746,0.0307456320189742,6.91619899895208e-27
"729","Tek","genotypeP2KO",2.01806843068208e-19,-0.751023183873883,0.0750655581228829,1.5064709097358e-23
"730","Eda","genotypeP2KO",9.52028922678884e-24,-0.226658905297605,0.020700196157016,7.04580315777741e-28
